STOPS,Stop_Group,TRAVTIME,WAITIME,Mode_Group,Mode,Mode1
3,3+,23,12,Bus,Bus,PT
4,3+,24,7,Train,Train,PT
3,3+,29,21,Train,Train,PT
3,3+,23,3,Tram,Tram,PT
3,3+,45,3,Train,Train,PT
5,3+,84,6,Tram,Tram,PT
5,3+,115,5,Tram,Tram,PT
3,3+,25,5,Tram,Tram,PT
3,3+,55,20,Train,Train,PT
3,3+,40,10,Train,Train,PT
3,3+,22,6,Tram,Tram,PT
3,3+,26,6,Tram,Tram,PT
3,3+,27,3,Tram,Tram,PT
3,3+,80,10,Tram,Tram,PT
2,2,125,10,Walking,Walking,Walking
4,3+,58,3,Train,Train,PT
5,3+,71,24,Train,Train,PT
4,3+,58,3,Train,Train,PT
3,3+,50,45,Train,Train,PT
3,3+,35,15,Bus,Bus,PT
3,3+,39,6,Tram,Tram,PT
3,3+,24,6,Tram,Tram,PT
3,3+,33,7,Bus,Bus,PT
5,3+,66,29,Train,Train,PT
3,3+,26,7,Train,Train,PT
3,3+,28,7,Train,Train,PT
3,3+,50,2,Tram,Tram,PT
6,3+,54,38,Train,Train,PT
3,3+,8,8,Tram,Tram,PT
3,3+,14,3,Tram,Tram,PT
5,3+,44,11,Train,Train,PT
3,3+,42,6,Tram,Tram,PT
4,3+,35,2,Bus,Bus,PT
4,3+,42,8,Bus,Bus,PT
2,2,80,10,Vehicle Driver,Car,Car
3,3+,49,11,Train,Train,PT
3,3+,25,8,Train,Train,PT
3,3+,13,7,Bus,Bus,PT
3,3+,25,8,Train,Train,PT
3,3+,13,7,Bus,Bus,PT
3,3+,25,8,Train,Train,PT
3,3+,13,7,Bus,Bus,PT
3,3+,35,5,Train,Train,PT
3,3+,30,5,Tram,Tram,PT
3,3+,38,2,Train,Train,PT
2,2,45,5,Vehicle Passenger,Car,Car
2,2,45,5,Vehicle Driver,Car,Car
3,3+,74,16,Train,Train,PT
3,3+,94,26,Train,Train,PT
5,3+,36,14,Train,Train,PT
3,3+,30,7,Train,Train,PT
5,3+,41,9,Train,Train,PT
5,3+,79,6,Train,Train,PT
4,3+,55,5,Tram,Tram,PT
3,3+,74,6,Train,Train,PT
3,3+,44,6,Train,Train,PT
3,3+,49,16,Train,Train,PT
3,3+,44,6,Train,Train,PT
3,3+,49,16,Train,Train,PT
3,3+,35,35,Train,Train,PT
3,3+,34,11,Train,Train,PT
3,3+,35,3,Bus,Bus,PT
3,3+,35,5,Tram,Tram,PT
3,3+,31,20,Train,Train,PT
6,3+,58,2,Train,Train,PT
3,3+,60,10,Train,Train,PT
3,3+,13,2,Tram,Tram,PT
4,3+,55,35,Train,Train,PT
3,3+,12,3,Tram,Tram,PT
3,3+,26,4,Tram,Tram,PT
3,3+,26,4,Tram,Tram,PT
3,3+,26,4,Tram,Tram,PT
3,3+,26,4,Tram,Tram,PT
3,3+,35,9,Tram,Tram,PT
3,3+,55,15,Train,Train,PT
3,3+,45,10,Train,Train,PT
2,2,43,2,Vehicle Driver,Car,Car
2,2,55,5,Other,Other,Other
4,3+,30,10,Train,Train,PT
3,3+,15,5,Bus,Bus,PT
3,3+,63,2,Train,Train,PT
4,3+,66,14,Tram,Tram,PT
4,3+,70,20,Tram,Tram,PT
4,3+,41,7,Train,Train,PT
4,3+,61,7,Tram,Tram,PT
4,3+,61,7,Tram,Tram,PT
3,3+,28,2,Tram,Tram,PT
5,3+,80,20,Train,Train,PT
5,3+,75,20,Train,Train,PT
5,3+,80,20,Train,Train,PT
5,3+,75,20,Train,Train,PT
3,3+,22,3,Tram,Tram,PT
4,3+,79,21,Train,Train,PT
5,3+,54,21,Train,Train,PT
3,3+,45,10,Bus,Bus,PT
5,3+,27,3,Tram,Tram,PT
3,3+,105,15,Train,Train,PT
3,3+,80,10,Train,Train,PT
3,3+,25,7,Tram,Tram,PT
3,3+,24,11,Tram,Tram,PT
3,3+,17,13,Bus,Bus,PT
5,3+,23,12,Train,Train,PT
3,3+,13,10,Tram,Tram,PT
3,3+,14,8,Tram,Tram,PT
3,3+,60,10,Train,Train,PT
3,3+,40,15,Bus,Bus,PT
3,3+,75,5,Train,Train,PT
5,3+,279,36,Train,Train,PT
3,3+,80,7,Train,Train,PT
5,3+,279,36,Train,Train,PT
3,3+,80,7,Train,Train,PT
3,3+,51,4,Bus,Bus,PT
5,3+,60,12,Train,Train,PT
4,3+,70,15,Train,Train,PT
5,3+,35,5,Train,Train,PT
4,3+,35,20,Train,Train,PT
4,3+,40,15,Train,Train,PT
5,3+,47,23,Train,Train,PT
3,3+,33,7,Train,Train,PT
3,3+,40,5,Train,Train,PT
4,3+,36,21,Train,Train,PT
4,3+,36,21,Train,Train,PT
4,3+,36,21,Train,Train,PT
3,3+,95,15,Bus,Bus,PT
3,3+,46,6,Tram,Tram,PT
4,3+,73,13,Train,Train,PT
4,3+,78,36,Train,Train,PT
3,3+,60,30,Bus,Bus,PT
5,3+,41,24,Tram,Tram,PT
3,3+,50,15,Bus,Bus,PT
3,3+,30,35,Train,Train,PT
4,3+,82,8,Train,Train,PT
4,3+,93,7,Train,Train,PT
3,3+,68,17,Train,Train,PT
7,3+,67,21,Train,Train,PT
6,3+,41,3,Train,Train,PT
7,3+,67,21,Train,Train,PT
6,3+,41,3,Train,Train,PT
3,3+,46,24,Train,Train,PT
2,2,23,17,Bus,Bus,PT
3,3+,70,5,Train,Train,PT
3,3+,33,7,Tram,Tram,PT
4,3+,80,20,Train,Train,PT
4,3+,99,11,Train,Train,PT
3,3+,48,17,Train,Train,PT
5,3+,33,18,Train,Train,PT
4,3+,64,11,Train,Train,PT
5,3+,98,22,Train,Train,PT
2,2,72,3,Vehicle Passenger,Car,Car
3,3+,23,2,Train,Train,PT
3,3+,14,1,Tram,Tram,PT
3,3+,27,6,Train,Train,PT
3,3+,63,10,Tram,Tram,PT
3,3+,63,10,Tram,Tram,PT
3,3+,24,4,Train,Train,PT
3,3+,50,10,Train,Train,PT
2,2,70,30,Train,Train,PT
2,2,34,1,Bus,Bus,PT
4,3+,34,6,Train,Train,PT
3,3+,60,10,Tram,Tram,PT
3,3+,22,2,Tram,Tram,PT
4,3+,77,33,Train,Train,PT
5,3+,39,7,Train,Train,PT
3,3+,49,6,Train,Train,PT
3,3+,57,11,Train,Train,PT
5,3+,131,41,Train,Train,PT
3,3+,65,10,Train,Train,PT
3,3+,55,5,Train,Train,PT
3,3+,65,10,Train,Train,PT
3,3+,55,5,Train,Train,PT
3,3+,38,7,Tram,Tram,PT
2,2,73,2,Vehicle Driver,Car,Car
3,3+,14,8,Bus,Bus,PT
3,3+,21,13,Bus,Bus,PT
3,3+,35,5,Train,Train,PT
3,3+,61,34,Train,Train,PT
3,3+,53,22,Train,Train,PT
3,3+,64,11,Train,Train,PT
3,3+,64,11,Train,Train,PT
5,3+,96,15,Bus,Bus,PT
3,3+,35,10,Train,Train,PT
3,3+,41,5,Bus,Bus,PT
3,3+,24,6,Tram,Tram,PT
3,3+,25,5,Tram,Tram,PT
5,3+,61,7,Tram,Tram,PT
3,3+,60,10,Train,Train,PT
3,3+,55,5,Train,Train,PT
3,3+,47,18,Train,Train,PT
